日期,上证指数_1日涨跌幅,上证指数_3日涨跌幅,上证指数_5日涨跌幅,上证指数_10日涨跌幅,上证指数_20日涨跌幅,上证指数_收盘均线比_5,上证指数_成交额比_5,上证指数_波动率_5,上证指数_收盘均线比_10,上证指数_成交额比_10,上证指数_波动率_10,上证指数_收盘均线比_20,上证指数_成交额比_20,上证指数_波动率_20,上证指数_20日位置,深证成指_1日涨跌幅,深证成指_3日涨跌幅,深证成指_5日涨跌幅,深证成指_10日涨跌幅,深证成指_20日涨跌幅,深证成指_收盘均线比_5,深证成指_成交额比_5,深证成指_波动率_5,深证成指_收盘均线比_10,深证成指_成交额比_10,深证成指_波动率_10,深证成指_收盘均线比_20,深证成指_成交额比_20,深证成指_波动率_20,深证成指_20日位置,沪深300_1日涨跌幅,沪深300_3日涨跌幅,沪深300_5日涨跌幅,沪深300_10日涨跌幅,沪深300_20日涨跌幅,沪深300_收盘均线比_5,沪深300_成交额比_5,沪深300_波动率_5,沪深300_收盘均线比_10,沪深300_成交额比_10,沪深300_波动率_10,沪深300_收盘均线比_20,沪深300_成交额比_20,沪深300_波动率_20,沪深300_20日位置,中证500_1日涨跌幅,中证500_3日涨跌幅,中证500_5日涨跌幅,中证500_10日涨跌幅,中证500_20日涨跌幅,中证500_收盘均线比_5,中证500_成交额比_5,中证500_波动率_5,中证500_收盘均线比_10,中证500_成交额比_10,中证500_波动率_10,中证500_收盘均线比_20,中证500_成交额比_20,中证500_波动率_20,中证500_20日位置,中证1000_1日涨跌幅,中证1000_3日涨跌幅,中证1000_5日涨跌幅,中证1000_10日涨跌幅,中证1000_20日涨跌幅,中证1000_收盘均线比_5,中证1000_成交额比_5,中证1000_波动率_5,中证1000_收盘均线比_10,中证1000_成交额比_10,中证1000_波动率_10,中证1000_收盘均线比_20,中证1000_成交额比_20,中证1000_波动率_20,中证1000_20日位置,创业板指_1日涨跌幅,创业板指_3日涨跌幅,创业板指_5日涨跌幅,创业板指_10日涨跌幅,创业板指_20日涨跌幅,创业板指_收盘均线比_5,创业板指_成交额比_5,创业板指_波动率_5,创业板指_收盘均线比_10,创业板指_成交额比_10,创业板指_波动率_10,创业板指_收盘均线比_20,创业板指_成交额比_20,创业板指_波动率_20,创业板指_20日位置,中证1000强于沪深300_5日,中证500强于沪深300_5日,创业板强于沪深300_5日
2025-02-11,-0.00123802,0.014491726041543807,0.020751918253140156,0.022709841172618317,0.0346544357101457,0.008893446946855121,-0.005509162575148108,0.007963954367318726,0.016758503594204166,0.13502315228773343,0.007019275223796343,0.023705395548230035,0.23266829920122212,0.008509860852800782,0.9745196846881445,-0.00692524,0.015777792900282916,0.03953851621589921,0.02936966529196039,0.06797403247301426,0.008894453812648306,0.009111905636660422,0.01209927725957062,0.02026452648343957,0.16467379837931406,0.01164183978177579,0.03640785076444453,0.2861326344566164,0.013060373931390564,0.9118595852232693,-0.00459531,0.010488047953391977,0.017305111902023995,0.013959090642750027,0.03029090416938085,0.005221898049663221,-0.12384775699850681,0.009020065904609222,0.011282243294582717,-0.01684684800240044,0.007682723533561912,0.0181627966749478,0.07828347358742405,0.00887469632002999,0.899598317098744,-0.005140550000000001,0.01920340941142129,0.04811608276264012,0.043451195815650934,0.07944938261418288,0.012033759428898394,-0.03356572910247302,0.010880002372184736,0.027630755770549298,0.17075005208754024,0.010763176882567338,0.04608914326617497,0.32851706877677156,0.012027879369392857,0.9417058338459114,-0.00328042,0.024552181898022107,0.058860975391222814,0.05290295815746804,0.10380455226879493,0.01618041102295531,0.03702848811062842,0.011313758009934225,0.03453994342689515,0.2119635445555712,0.013408040824696054,0.057474407739167344,0.3642074374336086,0.015127083423883119,0.9693926652788113,-0.01426102,0.015083047934426386,0.04308152082456407,0.022808033552273788,0.0687832363770664,0.006454997659479211,0.0023054609673418547,0.01787217923788609,0.01606167941050418,0.17289055647905682,0.016929287083002318,0.03672959390238972,0.3390290790277508,0.017535877020560146,0.8506783512064667,0.04155586348919882,0.030810970860616127,0.025776408922540073
2025-02-12,0.008537679999999999,0.012930723699540403,0.036197011563072756,0.03199965361371371,0.036146864364829945,0.01032483177991006,-0.02048340178537922,0.005354550200520235,0.022189083677959687,0.12613409994524138,0.0072000615824855535,0.030589487054720754,0.2369027891000699,0.008563919068769726,1.0,0.01432723,0.01256433030269255,0.053585990501310965,0.039123063382391576,0.07102156153117645,0.012806185584037788,-0.01639493934914016,0.011634650461585924,0.030865491193868833,0.15562768019800255,0.012186243107581813,0.04760523014266216,0.28737522465779985,0.013169691660686383,1.0,0.00945795,0.006976874782220754,0.032878553859982285,0.022764407951804122,0.03260083261648017,0.008215995099362328,-0.08404269934533859,0.007578624759189985,0.018532618388632294,0.011976405575772286,0.00808260961382965,0.026127687625324247,0.11674768085710885,0.008964532215499657,1.0,0.01403985,0.01826222380322573,0.058090524999772075,0.054421208206023586,0.08311238018841816,0.01480730418969256,0.0071626858738733645,0.010616356928396369,0.03648400447066513,0.22100920217811604,0.011182289129603187,0.05647630703881412,0.4116755983432212,0.012152410441961671,1.0,0.015255920000000001,0.024544320563177235,0.0685502756248364,0.06374167373812378,0.10410495989048574,0.018205164987661338,-0.02002240041135639,0.010936685882574447,0.04375366874737541,0.16645768444750342,0.013773186373380868,0.0682004909066889,0.32492850063383916,0.01513674233501803,1.0,0.01812905,0.008006297419611563,0.062453273221866556,0.03757322096898674,0.0805583550282194,0.01250362118340198,-0.03086768596581624,0.017449793885542884,0.030621077411520314,0.1431625031239303,0.017653049890945696,0.05138772859037366,0.31700319258956733,0.017827421519343856,1.0,0.035671721764854114,0.02521197113978979,0.029574719361884272
2025-02-13,-0.00415457,0.0031042362735340667,0.018902365681978228,0.0369859420690728,0.031674731211340346,0.0023853858744875556,0.031869228149709494,0.0062033900382943265,0.014259880535358427,0.1758924353367588,0.006421501301912435,0.024693426345951064,0.3235153191542135,0.008661520983412904,0.9251049397081497,-0.00768146,-0.0004347843999699119,0.022416626054466482,0.03919006882083487,0.06857799503740725,0.0006165662137753714,0.030708446441762627,0.011685755573839132,0.019015826666996638,0.19247469068471523,0.012179457494264788,0.03610188148647753,0.36034979077582796,0.013260142217330857,0.9098956119788825,-0.00375572,0.0010453564206545085,0.016214190401379502,0.02847583020837985,0.03059327349385499,0.0012202758917665424,-0.030467231327548694,0.007826446444860953,0.011864501460560284,0.05041621806212104,0.007359600637629156,0.02072507813452451,0.17095017720164285,0.0090142997464253,0.9254015861264857,-0.0071153200000000005,0.0016489965298591702,0.026159096123642422,0.05193483414853772,0.07995388006425452,0.0024369731037940934,0.06272782970422508,0.010601540358577646,0.023906827561750887,0.2559868228297144,0.011440335765015065,0.044901823011132214,0.4994578666723588,0.01227330003857731,0.9260063215887706,-0.01147468,0.0003139336951489824,0.028246904577992504,0.0609244164951126,0.09726933368808632,0.000986114829061302,0.05354979018072825,0.012290429753685621,0.02569959728280624,0.23167596755850628,0.014114436836357188,0.0510241280387842,0.4385716380459317,0.015419177074881545,0.9025085883382457,-0.00711917,-0.003535364427854182,0.0261279868099189,0.03575443260191924,0.08350334470349474,0.00017503647642702624,-0.0031576207940873235,0.016593461456364547,0.01968199502833823,0.14828677062702944,0.017762401221797827,0.03972037596223199,0.3470080854747526,0.017727014242476507,0.9279132899000543,0.012032714176613002,0.00994490572226292,0.0099137964085394
2025-02-14,0.00427357,0.008639785532309707,0.013033276420810758,0.036085013276571765,0.04214086764146896,0.004068332939823449,0.002351180799653463,0.005182090250037441,0.014993616143623711,0.0889968708130151,0.006404905250825896,0.026935861553182505,0.22502481551334785,0.00849960273299163,1.0,0.011558919999999999,0.01817018023082717,0.016400599871214228,0.05633572051405844,0.07753128562360811,0.008887076049741927,-0.002209154222429177,0.01023055619731661,0.025158884371846657,0.09407448344450509,0.011969527230778895,0.04414105982118999,0.2508327255770597,0.013384382476822021,1.0,0.00867285,0.014388708381825044,0.011895513831674975,0.035560911448323296,0.042099567623530953,0.007511456165774977,-0.005642350064104074,0.006634255603043708,0.017075551371953157,0.002757209631673474,0.007569286210991186,0.0274409224081249,0.103945736576039,0.009097128725095095,1.0,0.00839822,0.015280166253561989,0.01950770110389155,0.0651011125065426,0.09002142969863791,0.0069603050082411855,0.05611192016875166,0.009431986943033268,0.02603066456462111,0.18129185375825552,0.010996839683134963,0.049112457945328813,0.41768802381473513,0.012256688184648732,1.0,0.00584913,0.00947640582439857,0.018711930257548248,0.0720190822734934,0.10154720271522621,0.0031306564045079366,0.00796737010686055,0.0111136215476515,0.024597525948734322,0.1220841201934193,0.013622610434231304,0.052045277072872764,0.3176105005682519,0.015406300251837311,0.9516338425477853,0.01798699,0.02906352875071705,0.018832056960079502,0.058273896845521866,0.1017766752321787,0.014347229151008056,0.01961299229143476,0.014597566751934148,0.03212351532083946,0.1096661622573889,0.018086265600374598,0.05327280142801327,0.3000168809929096,0.017973784512265695,1.0,0.006816416425873273,0.007612187272216575,0.0069365431284045265
2025-02-17,0.00272069,0.0028222093008174465,0.010131872248070994,0.0317291896788392,0.05911453150517598,0.004770765688631995,0.10212768349077006,0.0049190794709513775,0.01457952244545857,0.17215591485896464,0.006295320424037822,0.0267791589724502,0.34154588939692054,0.007682565184406948,1.0,0.00387031,0.007673638218018697,0.015032452169154054,0.048415726910311596,0.10158450480289627,0.009762639050004962,0.10589520169986222,0.0101847709482758,0.024258779116870244,0.18852577362648648,0.011793556427818935,0.043140711801668896,0.3807251465573742,0.012356944299960699,1.0,0.00212993,0.00702489069958756,0.011877920006291509,0.029882252270019505,0.05758039305013396,0.0072697789565752124,0.15774438447437933,0.006634416497370967,0.01623647905651282,0.15398546720414052,0.0074348337419590516,0.02675138497244056,0.28726279979188263,0.0084206599598614,1.0,0.0001553,0.0013786312227801467,0.010217929847562202,0.05287998634465896,0.10791735228762733,0.005069047526620851,0.17231944035782543,0.0089909963447253,0.020928194971908676,0.28776662785659934,0.01097814283217238,0.043940573600178334,0.5784402645505846,0.011340282708974773,1.0,0.00523798,-0.00048450097314700624,0.011435176137702951,0.05783566446279109,0.13285143121560128,0.006091012837766252,0.09455733954306389,0.010123800029036699,0.02419691093707943,0.19050945830292432,0.012993655646275828,0.0510383124909759,0.41737668425776886,0.013983138373326683,0.9958009383590606,0.0051084799999999994,0.01590311418306234,0.01957001510204326,0.04937985165793202,0.12722613745483757,0.015554275623525848,0.1391451843094913,0.0146081358813731,0.03235654846235514,0.2188885325321026,0.01787746785135898,0.05236623921366235,0.44534562302172076,0.017170739429080897,1.0,-0.00044274386858855763,-0.0016599901587293076,0.00769209509575175
2025-02-18,-0.00933867,-0.002398212071684891,0.0019389962842408792,0.022731152429764867,0.05180268638347485,-0.0049958001695257215,0.004711926856616699,0.007109809387636059,0.0028643570281774444,0.048448689454760885,0.007384301365438321,0.01464880966593829,0.21522226353582097,0.008079327251834518,0.779622364472923,-0.01610586,-0.0008811170968421322,0.0056488381858479375,0.045410701081959104,0.08381680427886118,-0.007608083978481561,0.004852577836289562,0.012895105442553777,0.0033699266036799624,0.05398353201651562,0.012298390293874011,0.022283009001091036,0.23822223539049614,0.013191549776902149,0.7622217552373668,-0.00876917,0.001957189855277486,0.007634990406720776,0.02507222667210396,0.05111329362718142,-0.0030715507908422035,0.04031262135237945,0.007877862452818216,0.004849168316751529,0.03903501674308707,0.008047979528792491,0.015235388917865134,0.16883485851607305,0.008735130685541971,0.7727358375981135,-0.018156600000000002,-0.009757096036321578,-0.002999054073972718,0.04497272595463442,0.08529164051475657,-0.012593375526730455,-0.021965798783357915,0.012713443902699927,-0.0019141434203922003,0.05263380648596638,0.012343763024978431,0.02087447640727147,0.3087116264513119,0.01248069015468338,0.7466139852911611,-0.022196340000000002,-0.011325365994554693,-0.007760024318541281,0.0506441884722324,0.10480589660260042,-0.014724447077290814,-0.01516532667960302,0.015066502861559434,-0.003347709359926898,0.03926063616161102,0.014313332774345898,0.022723723711825627,0.24826723740958312,0.015364254444356367,0.7201148122406144,-0.01977944,0.002949283183249829,0.013862196713349206,0.05754092205429373,0.10094254132303848,-0.007235260636234475,0.003177552396365968,0.016425234933850567,0.0063959377085966995,0.04714025349638029,0.01646202331635246,0.026695769835323402,0.25118325637800876,0.018122639039158166,0.7665846767333552,-0.015395014725262057,-0.010634044480693494,0.00622720630662843
2025-02-19,0.00813616,0.0014387202865417947,0.0015401095163753986,0.037792868441421046,0.03412565490259012,0.002790354573545928,-0.03423959142754818,0.006996391269823833,0.007315089821625209,-0.007143719541282567,0.00688630253972977,0.021180643013765987,0.16364385635987877,0.006224766543836279,0.9698296624823592,0.014635959999999998,0.0021580812618222645,0.0059549250128196896,0.05986001606930369,0.05976144499395053,0.005717584732767733,-0.04937689318495386,0.012974210321615231,0.01223496732673568,-0.025821629392050127,0.012608078191145618,0.034220435658094184,0.15957521611167902,0.010917702591742243,0.9748190730113481,0.00699689,0.00029238322283386964,0.005178371471626031,0.03822718269694514,0.031309897463434044,0.0028665188487946303,-0.058916996599670646,0.007316940319896068,0.008124008007290628,-0.0600588554747562,0.007589391380034683,0.02075479022300497,0.05939256125115677,0.006822809210316944,0.9524789332527974,0.01766413,-0.0006580084454813617,0.000564326761489653,0.05868763379910824,0.06668915061256331,0.004734421273329126,-0.017347132168330393,0.013808392131918514,0.010029154276989471,0.04148033301081888,0.01302916112691064,0.035544293041158026,0.3092394481378169,0.010637657230042265,0.9886515458732192,0.02383388,0.006352304577757817,0.0006234753729454923,0.06921649040644251,0.08216658439531077,0.008631701499925759,-0.04908978271052933,0.01770406959640416,0.013710146875017815,-0.019498438765542248,0.015507127704021432,0.04295325411200768,0.19221130615171744,0.012980160859313044,1.0,0.020346660000000003,0.005274097611409845,0.016070513944185683,0.07952744336422435,0.07285360830980236,0.009728739793269714,-0.04986804247922927,0.01696162034924741,0.019162929541899576,-0.027837433125679767,0.016902896624160026,0.043872666160622575,0.1742593417199303,0.01567689985216955,1.0,-0.004554896098680539,-0.004614044710136378,0.010892142472559652
2025-02-20,-0.00022554,-0.0015037414295410167,0.005491611569104826,0.024497781701145582,0.038321080858340295,0.0014674554121949512,-0.03156834537227626,0.006575102407532344,0.00466851167836424,-0.025978995994632048,0.00618663074366047,0.019030475286463622,0.13500252782771827,0.006085072071282597,0.9645141305670161,0.00203209,0.00032299885574738063,0.01580196133599876,0.03857281404866142,0.07300260751111409,0.0046114585085021975,-0.007497580434141282,0.011991478961147764,0.010485318663028487,-0.0011594002855576102,0.011183486140738835,0.03268149975357604,0.18078809938965756,0.010465887902903684,1.0,-0.00285884,-0.004687239187390779,0.006083290539304231,0.022396116571754776,0.03500236826618153,-0.0012083589071273382,-0.13385500480884993,0.007179220245128389,0.0030332257802523355,-0.14739728301362076,0.007159290876008432,0.0160878314489743,-0.05692237898399066,0.006647924105089435,0.8785242279902971,0.00229887,0.0014838150804115102,0.010051335299483544,0.03647336526939604,0.07878510279569317,0.005029809769678595,-0.0382892849332358,0.01319144593386219,0.008757429425662933,-0.001458465666209663,0.011403925246271564,0.03400593698404286,0.2401856503211739,0.010247501221689053,1.0,0.00729667,0.00841326855160851,0.01962455739212632,0.04842579497015942,0.09675985451065983,0.012033363308267653,0.00304526658373927,0.016548800636306846,0.016313515043117954,0.012337690244565325,0.013769595327750551,0.04571726079260929,0.21988447405403488,0.012773317740905813,1.0,-0.00062789,-0.0004632142994444033,0.022713400266956896,0.049434842499459064,0.09207871601305917,0.004591970238294607,-0.000607102116525482,0.01619502390332555,0.013659599770609487,0.015531936054585138,0.015461867201115195,0.038649303471858465,0.21438207228229378,0.014857942947159747,0.9920384395956515,0.013541266852822087,0.003968044760179312,0.016630109727652664
2025-02-21,0.00845459,0.01643024648648428,0.009677702154243795,0.022837110742349065,0.04421489033482984,0.007982964552847749,0.17283516311446934,0.0073030715364231025,0.01087585942221403,0.22626277790084304,0.005979840255231049,0.02541500006951436,0.40681130334120774,0.006258203777500383,1.0,0.01823362,0.035235868657118585,0.022504654700579163,0.03927434440877753,0.08813636366876354,0.0183437606436212,0.15994592556089438,0.013439056359302566,0.024924937632156974,0.2141046228386978,0.011278734322836239,0.04705215689111153,0.40991471961334813,0.010967864983019385,1.0,0.0126112,0.01678117638471588,0.010011529551154918,0.022026135671081803,0.046853270285662774,0.009363795628255955,0.2457835000911015,0.008324125962910978,0.013464265436072154,0.3140007130190092,0.007098887809662296,0.026538324390689372,0.41916579147987987,0.007074435538045074,1.0,0.01670458,0.03704233826866843,0.018371309305161176,0.0382373924198649,0.09222232063798796,0.01806510904651515,0.18097221187529255,0.014631723908833908,0.021748918579238108,0.2673005334431149,0.011605909940301034,0.04663333810171055,0.5425351724833811,0.010643861165585996,1.0,0.018125370000000002,0.04999723223411778,0.03206892421298724,0.05138092594384336,0.11168569637890635,0.023821040056832832,0.13994378858839385,0.0177574779363356,0.02952851303693982,0.18438945416416752,0.014037753099013442,0.05900757383202615,0.3991106045498227,0.013120229823253496,1.0,0.02512959,0.0453307883260774,0.029889156241885928,0.04928408749480151,0.11219978134406783,0.023717649623917536,0.177570373436853,0.017895982597272445,0.034085357500948765,0.2462593793002248,0.015440402146800628,0.059062277084268144,0.4607622320935483,0.015555942994937132,1.0,0.02205739466183232,0.008359779754006258,0.01987762669073101
2025-02-24,-0.00180083,0.006411501915299045,0.005124813250350968,0.015308609451569755,0.04047305261622691,0.00513646455960437,0.08476772303378022,0.007461908752710623,0.007522568515021311,0.13020210045698177,0.005980747653695744,0.021534759283943883,0.2834482464253141,0.006321296640619537,0.9632289981636253,-0.0007574799999999999,0.019529903419160943,0.017790967873322572,0.03309086191607524,0.08086764347140196,0.01396527959859073,0.09213444117009706,0.013653769668775356,0.020799905281146724,0.1371244380750598,0.011360038761298872,0.04218003474210108,0.30613310826725226,0.011016732730314161,0.9900327126998887,-0.0021936,0.0075013955016347555,0.005654002536303437,0.017599080332436623,0.04128012724143981,0.00601037002539484,0.11020365850586034,0.008532076731057985,0.009475649754143278,0.16371722426966495,0.0072341523310066064,0.02221109612154648,0.24656025301635487,0.00714188127620745,0.9524043516769266,-0.00199631,0.0170075204887552,0.01618050687444561,0.026563768006149013,0.08191426980420702,0.012755828039598294,0.12059168275660759,0.01479399961539927,0.01702562335579061,0.1843563114495108,0.0115595919904707,0.040429816850384936,0.4254532225320935,0.010713148512165534,0.9744256678158243,0.00229417,0.02790708288059096,0.029046531678455167,0.04081386002209064,0.10655551644507733,0.020259424827620442,0.09719090475300773,0.017856629399960803,0.027731814434333923,0.1349049532110378,0.01381209030925636,0.05604017491578772,0.32327275966840996,0.01313244821834418,1.0,-0.0066919200000000005,0.01763013721574125,0.017797821554438098,0.03771614029308523,0.0962471992715821,0.013263532331223127,0.08047048164341519,0.01880387137701466,0.023344918899867784,0.13077272077250912,0.015875026368745132,0.04713941190908044,0.30773280734636055,0.015776854021187364,0.9301532970368537,0.02339252914215173,0.010526504338142173,0.01214381901813466
2025-02-25,-0.008001059999999999,-0.0014156391432414983,0.0064819554610862085,0.008433520232880909,0.03133488531051376,-0.004184618832863918,-0.02511493729117842,0.00700665099798245,-0.0013733817796580672,0.010582697079758452,0.006671809876963319,0.01180378603189891,0.13953383533554087,0.006704242449279408,0.800149979666335,-0.0117042,0.005553749396431273,0.02234427588600396,0.02811933327071192,0.058314853969066105,-0.0022727673950833083,-0.011821685549463612,0.012120816923588938,0.006076259094984771,0.025557044748328872,0.011925326468050675,0.027067661244654317,0.16810154416839596,0.011470288743835053,0.8361391232517555,-0.01110064,-0.0008260335938143903,0.003288605662225663,0.010948704541629217,0.025060629143496493,-0.005805387692542574,-0.06780278988593391,0.009244194054965864,-0.002808279400360658,-0.04326964024566382,0.008109637031188426,0.009616338176260841,0.023325209161290772,0.0076898705684566035,0.7120760779933606,-0.010754010000000001,0.0037630927429603833,0.023841976641474805,0.02077141919032388,0.06512515800858254,-0.0027883866089392084,-0.021789977277053008,0.01226352613181347,0.0040329989750844675,0.02861932716376736,0.01210526321288835,0.026012619723049024,0.23042768430796667,0.011204882654120342,0.8369334404940669,-0.00442373,0.01594687294135455,0.047750538981703006,0.03961996931944034,0.09461894105601476,0.006428165981976708,0.013910108933003817,0.011516057122299736,0.019211129600849475,0.05357824716993065,0.013884459299937415,0.04661270976997689,0.21375244098505708,0.013300249454129599,0.9549676798365198,-0.01132067,0.006742006299650383,0.02658086277945193,0.04081152864146054,0.06455039290830822,-0.003377573373615994,-0.029664769980189187,0.016391955145992555,0.007761937993461698,0.01205851267313518,0.01552627802573064,0.032045715387817975,0.1572034161120235,0.015834595709871606,0.8127849243808102,0.04446193331947734,0.02055337097924914,0.023292257117226267
